927,2451726,58.0,25.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,12.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,5.0,2.0,6.0,7.0,3.0,6.0,0.0,4.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,0.0,4.0,Pass
928,2474006,29.0,14.0,32.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,6.0,5.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,Pass
929,2474995,115.0,113.0,33.0,8.0,6.0,0.0,0.0,0.0,18.0,1.0,2.0,0.0,5.0,10.0,26.0,6.0,0.0,7.0,1.0,11.0,4.0,2.0,15.0,16.0,12.0,9.0,8.0,3.0,1.0,7.0,4.0,0.0,4.0,5.0,18.0,0.0,11.0,15.0,13.0,14.0,2.0,9.0,14.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,6.0,67.0,0.0,0.0,1.0,0.0,5.0,0.0,43.0,3.0,3.0,4.0,Pass
930,2485655,116.0,53.0,187.0,150.0,1.0,0.0,1.0,0.0,17.0,1.0,9.0,0.0,6.0,5.0,9.0,1.0,1.0,2.0,1.0,12.0,1.0,3.0,20.0,0.0,8.0,0.0,6.0,2.0,0.0,9.0,2.0,0.0,9.0,12.0,9.0,5.0,11.0,10.0,12.0,10.0,0.0,5.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.0,0.0,0.0,1.0,2.0,4.0,0.0,16.0,24.0,0.0,2.0,Distinction
931,2487990,41.0,32.0,31.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,6.0,3.0,5.0,7.0,3.0,7.0,0.0,1.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,Pass
932,2505299,46.0,20.0,34.0,28.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,0.0,3.0,5.0,7.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,14.0,1.0,4.0,0.0,9.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,20.0,3.0,5.0,9.0,6.0,5.0,0.0,2.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,26.0,0.0,0.0,1.0,0.0,4.0,0.0,9.0,24.0,0.0,2.0,Pass
933,2513333,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Fail
934,2537898,41.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,3.0,5.0,3.0,4.0,2.0,0.0,2.0,3.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.0,2.0,1.0,0.0,5.0,0.0,5.0,3.0,1.0,1.0,Pass
935,2541992,9.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,Withdrawn
936,2542645,35.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,13.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,6.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Fail
937,2562704,15.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,Withdrawn
938,2564333,91.0,85.0,57.0,13.0,0.0,0.0,0.0,0.0,14.0,2.0,8.0,0.0,9.0,8.0,12.0,0.0,0.0,4.0,0.0,7.0,1.0,0.0,6.0,0.0,8.0,0.0,14.0,2.0,0.0,11.0,1.0,0.0,5.0,8.0,3.0,4.0,13.0,9.0,5.0,15.0,0.0,6.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,37.0,1.0,0.0,6.0,1.0,8.0,1.0,13.0,9.0,1.0,5.0,Pass
939,2569834,50.0,12.0,19.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,5.0,4.0,4.0,0.0,0.0,7.0,0.0,5.0,0.0,1.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,8.0,3.0,0.0,8.0,7.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,1.0,Pass
940,2574909,49.0,8.0,14.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,6.0,6.0,4.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,17.0,1.0,3.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,2.0,10.0,6.0,4.0,11.0,1.0,5.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,7.0,0.0,3.0,Pass
941,2588201,57.0,24.0,28.0,13.0,0.0,0.0,0.0,1.0,11.0,1.0,5.0,0.0,4.0,10.0,11.0,0.0,0.0,13.0,0.0,10.0,1.0,3.0,6.0,11.0,3.0,10.0,4.0,1.0,0.0,6.0,2.0,0.0,3.0,7.0,7.0,2.0,9.0,9.0,7.0,10.0,0.0,7.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,27.0,5.0,1.0,2.0,Pass
942,2590189,44.0,35.0,29.0,12.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,5.0,7.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,7.0,4.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,25.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,3.0,0.0,1.0,Pass
943,2598509,34.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,1.0,4.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,9.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,9.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,Pass
944,2598961,53.0,11.0,3.0,3.0,2.0,0.0,0.0,1.0,8.0,2.0,10.0,0.0,10.0,11.0,13.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,10.0,1.0,9.0,1.0,3.0,2.0,0.0,9.0,3.0,0.0,11.0,7.0,6.0,3.0,8.0,11.0,11.0,13.0,0.0,13.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,18.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0,3.0,0.0,2.0,Distinction
945,2604856,67.0,83.0,101.0,50.0,2.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,5.0,4.0,8.0,0.0,0.0,21.0,0.0,10.0,0.0,0.0,24.0,9.0,10.0,0.0,8.0,0.0,0.0,3.0,2.0,0.0,7.0,3.0,12.0,3.0,17.0,14.0,12.0,4.0,0.0,4.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,30.0,0.0,0.0,9.0,4.0,10.0,1.0,29.0,19.0,1.0,5.0,Fail
946,2607824,68.0,26.0,53.0,25.0,4.0,0.0,0.0,0.0,14.0,1.0,5.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,2.0,4.0,1.0,2.0,14.0,0.0,2.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,8.0,7.0,5.0,5.0,0.0,5.0,1.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,13.0,12.0,1.0,2.0,Pass
947,2608828,31.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,4.0,1.0,1.0,Pass
948,2610857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
949,2614546,48.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,13.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,26.0,5.0,8.0,12.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,21.0,0.0,0.0,5.0,6.0,8.0,0.0,13.0,2.0,1.0,11.0,Withdrawn
950,2615849,41.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,8.0,0.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,8.0,1.0,7.0,5.0,6.0,7.0,0.0,5.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,2.0,1.0,1.0,0.0,9.0,3.0,0.0,5.0,Pass
951,2616950,41.0,5.0,7.0,2.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,0.0,6.0,8.0,6.0,2.0,2.0,0.0,2.0,7.0,3.0,2.0,12.0,0.0,3.0,0.0,7.0,1.0,0.0,5.0,1.0,0.0,1.0,4.0,4.0,3.0,6.0,6.0,4.0,8.0,0.0,4.0,7.0,4.0,10.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,Pass
952,2617635,25.0,17.0,18.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,8.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,4.0,1.0,1.0,Pass
953,2619025,36.0,14.0,29.0,5.0,3.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,5.0,3.0,5.0,6.0,6.0,4.0,0.0,3.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,Distinction
954,2623263,110.0,90.0,97.0,28.0,2.0,0.0,0.0,1.0,14.0,1.0,4.0,1.0,5.0,5.0,16.0,2.0,1.0,1.0,3.0,5.0,3.0,1.0,21.0,0.0,5.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,3.0,5.0,10.0,2.0,4.0,6.0,5.0,5.0,0.0,6.0,9.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,76.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,24.0,4.0,3.0,Distinction
955,2623960,24.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,7.0,0.0,0.0,Withdrawn
956,2625693,45.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,5.0,6.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,2.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,2.0,5.0,8.0,5.0,7.0,6.0,5.0,6.0,0.0,4.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,6.0,0.0,3.0,0.0,5.0,9.0,0.0,2.0,Pass
957,2634238,21.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,3.0,0.0,3.0,Fail
958,2641254,129.0,68.0,167.0,90.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,4.0,3.0,12.0,2.0,0.0,6.0,0.0,6.0,2.0,1.0,21.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,11.0,3.0,15.0,8.0,4.0,7.0,0.0,3.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,69.0,0.0,0.0,0.0,0.0,7.0,1.0,21.0,31.0,0.0,3.0,Pass
959,2641364,86.0,119.0,138.0,144.0,2.0,0.0,1.0,0.0,11.0,0.0,9.0,0.0,6.0,7.0,19.0,2.0,0.0,2.0,0.0,9.0,1.0,3.0,28.0,0.0,6.0,0.0,6.0,0.0,0.0,5.0,2.0,0.0,2.0,10.0,21.0,5.0,11.0,9.0,9.0,9.0,0.0,7.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,6.0,Pass
960,2657915,58.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,6.0,6.0,13.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,7.0,0.0,5.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,5.0,0.0,8.0,9.0,4.0,9.0,0.0,8.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,0.0,0.0,3.0,2.0,12.0,0.0,8.0,5.0,0.0,3.0,Distinction
961,2670012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
962,2681277,33.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,21.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,4.0,6.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,2.0,2.0,4.0,0.0,11.0,12.0,0.0,2.0,Withdrawn
963,2698535,84.0,39.0,109.0,95.0,0.0,0.0,0.0,0.0,12.0,1.0,6.0,0.0,6.0,4.0,8.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,38.0,0.0,3.0,0.0,6.0,1.0,0.0,5.0,2.0,0.0,1.0,7.0,8.0,2.0,4.0,3.0,7.0,7.0,0.0,6.0,27.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,43.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,Pass
964,32553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
965,100758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
