813,607143,108.0,38.0,124.0,51.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,4.0,0.0,0.0,6.0,6.0,9.0,1.0,0.0,4.0,3.0,2.0,8.0,0.0,6.0,2.0,2.0,18.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,7.0,4.0,10.0,9.0,7.0,9.0,0.0,7.0,4.0,11.0,13.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,30.0,0.0,0.0,1.0,0.0,6.0,0.0,7.0,6.0,0.0,2.0,Pass
814,607178,67.0,9.0,25.0,3.0,1.0,0.0,1.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,8.0,7.0,16.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,6.0,7.0,2.0,10.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,8.0,2.0,14.0,11.0,6.0,6.0,1.0,6.0,11.0,8.0,6.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0,0.0,0.0,5.0,0.0,2.0,0.0,12.0,8.0,4.0,3.0,Pass
815,607442,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
816,607600,82.0,25.0,85.0,15.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,9.0,0.0,0.0,10.0,9.0,19.0,0.0,0.0,5.0,4.0,0.0,9.0,0.0,6.0,4.0,0.0,7.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,9.0,0.0,4.0,3.0,6.0,6.0,6.0,8.0,0.0,11.0,10.0,1.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,25.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,Pass
817,607609,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,Withdrawn
818,607636,77.0,67.0,39.0,7.0,1.0,0.0,0.0,3.0,0.0,10.0,0.0,4.0,0.0,0.0,4.0,4.0,9.0,0.0,0.0,6.0,4.0,3.0,4.0,0.0,5.0,6.0,3.0,4.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,4.0,6.0,0.0,7.0,1.0,6.0,7.0,3.0,7.0,0.0,4.0,8.0,11.0,29.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,36.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,8.0,2.0,2.0,Pass
819,607814,29.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,5.0,3.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,Fail
820,607835,42.0,3.0,24.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,5.0,1.0,16.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,3.0,0.0,4.0,1.0,0.0,5.0,0.0,4.0,4.0,4.0,4.0,0.0,1.0,8.0,10.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,6.0,1.0,2.0,Pass
821,607947,69.0,14.0,12.0,13.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,4.0,5.0,0.0,6.0,4.0,1.0,22.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,5.0,0.0,8.0,1.0,6.0,12.0,6.0,8.0,0.0,1.0,6.0,12.0,20.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,36.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,3.0,0.0,3.0,Distinction
822,608024,66.0,55.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,3.0,10.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,Pass
823,608130,98.0,80.0,74.0,110.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,9.0,7.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,21.0,1.0,4.0,1.0,0.0,8.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,2.0,24.0,9.0,6.0,3.0,1.0,4.0,8.0,7.0,14.0,0.0,5.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,15.0,1.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,20.0,0.0,1.0,3.0,2.0,5.0,0.0,12.0,5.0,6.0,2.0,Pass
824,608243,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,3.0,3.0,2.0,0.0,2.0,5.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,Distinction
825,608459,48.0,31.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,7.0,1.0,6.0,6.0,2.0,5.0,0.0,5.0,2.0,1.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,1.0,Withdrawn
826,608472,31.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,2.0,0.0,2.0,0.0,4.0,6.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,Pass
827,608504,51.0,43.0,75.0,54.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,13.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,6.0,3.0,4.0,5.0,1.0,0.0,1.0,12.0,12.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,24.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,8.0,0.0,2.0,Pass
828,608591,22.0,6.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,14.0,7.0,1.0,1.0,Withdrawn
829,608669,14.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,2.0,0.0,2.0,Fail
830,608744,70.0,58.0,65.0,56.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,8.0,1.0,2.0,8.0,1.0,5.0,1.0,1.0,7.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,4.0,0.0,7.0,1.0,9.0,6.0,8.0,5.0,0.0,7.0,7.0,3.0,4.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,18.0,0.0,0.0,1.0,0.0,5.0,0.0,8.0,4.0,1.0,5.0,Pass
831,608884,31.0,7.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,Pass
832,608967,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Fail
833,609025,55.0,18.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,1.0,14.0,7.0,6.0,4.0,0.0,3.0,2.0,6.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,2.0,Pass
834,609192,32.0,15.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,4.0,1.0,6.0,4.0,4.0,1.0,0.0,4.0,6.0,4.0,6.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,Pass
835,609527,47.0,27.0,33.0,10.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,3.0,0.0,0.0,4.0,5.0,6.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,5.0,1.0,18.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,0.0,3.0,7.0,8.0,5.0,2.0,3.0,0.0,5.0,5.0,15.0,19.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,6.0,2.0,4.0,Distinction
836,609583,28.0,21.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,2.0,10.0,11.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,Withdrawn
837,609682,44.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,3.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,2.0,3.0,3.0,0.0,3.0,4.0,5.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,Pass
838,609748,28.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,Withdrawn
839,610025,69.0,49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,19.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,15.0,2.0,6.0,1.0,3.0,4.0,0.0,0.0,6.0,15.0,20.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,3.0,Pass
840,610143,11.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Fail
841,610158,33.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,1.0,0.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,2.0,1.0,Pass
842,610188,70.0,11.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,18.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,5.0,5.0,4.0,2.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,16.0,0.0,0.0,2.0,1.0,3.0,0.0,5.0,12.0,1.0,2.0,Pass
843,610453,144.0,36.0,220.0,159.0,2.0,0.0,0.0,4.0,1.0,7.0,0.0,4.0,0.0,0.0,5.0,5.0,13.0,0.0,0.0,9.0,6.0,0.0,6.0,0.0,3.0,3.0,1.0,3.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,3.0,0.0,7.0,3.0,9.0,9.0,6.0,3.0,0.0,9.0,2.0,21.0,44.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,Pass
844,610503,61.0,52.0,54.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,9.0,3.0,4.0,0.0,5.0,7.0,2.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,3.0,Pass
845,610549,39.0,20.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,18.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,7.0,4.0,2.0,3.0,0.0,1.0,5.0,5.0,10.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,20.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,12.0,0.0,2.0,Pass
846,610575,55.0,74.0,79.0,37.0,2.0,0.0,0.0,3.0,0.0,9.0,1.0,6.0,0.0,0.0,7.0,5.0,7.0,0.0,0.0,6.0,4.0,1.0,9.0,0.0,2.0,5.0,1.0,8.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,6.0,0.0,2.0,0.0,4.0,6.0,0.0,8.0,1.0,6.0,12.0,7.0,9.0,1.0,5.0,9.0,11.0,22.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,17.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,4.0,2.0,2.0,Pass
847,610695,17.0,19.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,12.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,Withdrawn
