861,611639,11.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,Fail
862,612048,16.0,4.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,Pass
863,612177,27.0,0.0,18.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,3.0,3.0,4.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,Distinction
864,612183,64.0,19.0,37.0,22.0,1.0,0.0,1.0,13.0,0.0,6.0,0.0,5.0,1.0,4.0,9.0,6.0,27.0,2.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,1.0,16.0,11.0,14.0,1.0,6.0,11.0,15.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,3.0,4.0,Distinction
865,612187,47.0,25.0,66.0,35.0,4.0,0.0,0.0,9.0,0.0,6.0,0.0,3.0,2.0,2.0,2.0,5.0,12.0,0.0,8.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,6.0,2.0,2.0,10.0,4.0,9.0,2.0,3.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,29.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,1.0,Distinction
866,612191,35.0,18.0,12.0,1.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,2.0,9.0,8.0,2.0,0.0,1.0,4.0,12.0,0.0,4.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,7.0,16.0,0.0,0.0,1.0,1.0,5.0,2.0,10.0,7.0,1.0,3.0,Fail
867,612199,14.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Withdrawn
868,943374,30.0,4.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,2.0,0.0,3.0,1.0,3.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,10.0,1.0,0.0,1.0,Pass
869,965763,28.0,5.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,7.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,6.0,5.0,2.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Pass
870,991843,68.0,97.0,89.0,13.0,1.0,0.0,0.0,7.0,0.0,4.0,1.0,1.0,1.0,3.0,2.0,5.0,23.0,8.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,4.0,9.0,0.0,3.0,4.0,12.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36.0,0.0,0.0,3.0,0.0,3.0,0.0,16.0,7.0,3.0,1.0,Distinction
871,1053702,40.0,22.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,4.0,1.0,1.0,0.0,2.0,6.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,6.0,8.0,3.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,Distinction
872,1073766,56.0,28.0,36.0,8.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,5.0,17.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,6.0,8.0,1.0,5.0,8.0,7.0,0.0,1.0,5.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,34.0,0.0,1.0,2.0,0.0,4.0,0.0,8.0,5.0,0.0,4.0,Pass
873,1400592,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Withdrawn
874,1487084,18.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,4.0,6.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,Pass
875,1529371,28.0,6.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,11.0,7.0,3.0,0.0,0.0,8.0,5.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,6.0,0.0,3.0,Fail
876,1541906,37.0,15.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,Fail
877,1561750,61.0,61.0,68.0,51.0,1.0,0.0,0.0,14.0,0.0,8.0,0.0,2.0,1.0,5.0,0.0,7.0,22.0,0.0,7.0,4.0,5.0,0.0,2.0,0.0,0.0,7.0,10.0,10.0,1.0,9.0,13.0,8.0,0.0,3.0,15.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,29.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,4.0,2.0,1.0,Pass
878,1567505,62.0,48.0,52.0,20.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,7.0,18.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,5.0,10.0,0.0,5.0,3.0,5.0,1.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,2.0,1.0,Pass
879,1622944,17.0,16.0,18.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,9.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,Fail
880,1638548,58.0,38.0,52.0,32.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,2.0,2.0,4.0,4.0,14.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,1.0,10.0,11.0,1.0,1.0,5.0,2.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,28.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,10.0,0.0,1.0,Pass
881,1667346,38.0,9.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,1.0,7.0,8.0,5.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,Pass
882,1725109,86.0,61.0,121.0,122.0,1.0,0.0,0.0,14.0,0.0,7.0,1.0,5.0,3.0,2.0,3.0,8.0,21.0,3.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,9.0,10.0,3.0,9.0,7.0,6.0,1.0,7.0,12.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,38.0,0.0,0.0,0.0,1.0,4.0,0.0,13.0,26.0,1.0,3.0,Distinction
883,1762336,31.0,21.0,11.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,4.0,8.0,7.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,2.0,Fail
884,1781834,85.0,23.0,125.0,111.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,3.0,2.0,4.0,5.0,5.0,24.0,0.0,2.0,1.0,6.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,4.0,5.0,2.0,3.0,4.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,36.0,0.0,0.0,2.0,0.0,2.0,0.0,11.0,16.0,0.0,3.0,Pass
885,1837015,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Fail
886,1850818,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,3.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,Pass
887,1861793,89.0,113.0,135.0,45.0,1.0,0.0,1.0,6.0,0.0,4.0,0.0,5.0,3.0,1.0,27.0,7.0,30.0,25.0,7.0,11.0,4.0,0.0,0.0,1.0,0.0,6.0,4.0,9.0,1.0,8.0,12.0,5.0,0.0,9.0,16.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,13.0,1.0,3.0,Distinction
888,1896088,65.0,39.0,75.0,35.0,1.0,1.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,6.0,19.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,1.0,9.0,6.0,4.0,0.0,6.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,34.0,0.0,0.0,2.0,0.0,8.0,0.0,4.0,7.0,2.0,1.0,Withdrawn
889,1902240,81.0,72.0,36.0,12.0,1.0,0.0,0.0,10.0,0.0,4.0,0.0,3.0,0.0,0.0,8.0,3.0,10.0,1.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,2.0,10.0,8.0,10.0,0.0,5.0,3.0,13.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,50.0,0.0,0.0,0.0,0.0,3.0,1.0,15.0,16.0,0.0,2.0,Distinction
890,1915408,24.0,3.0,4.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,6.0,3.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,5.0,1.0,5.0,3.0,3.0,1.0,2.0,5.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,1.0,Pass
891,1924641,38.0,14.0,21.0,15.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,3.0,2.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,Pass
892,1930644,11.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,Pass
893,1951925,17.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,Fail
894,1954230,30.0,25.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,5.0,1.0,2.0,2.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,2.0,Pass
895,1976350,22.0,11.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,6.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,7.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,0.0,3.0,Pass
896,1991903,23.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,5.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,Pass
897,1993955,17.0,8.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,5.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,3.0,4.0,4.0,0.0,1.0,3.0,11.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,2.0,0.0,5.0,1.0,7.0,4.0,2.0,1.0,Pass
898,1994610,56.0,70.0,57.0,5.0,0.0,0.0,1.0,16.0,0.0,5.0,1.0,6.0,4.0,2.0,2.0,6.0,11.0,5.0,5.0,5.0,4.0,0.0,2.0,0.0,0.0,3.0,7.0,5.0,2.0,9.0,10.0,10.0,2.0,8.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,28.0,0.0,0.0,1.0,0.0,5.0,0.0,14.0,2.0,0.0,3.0,Withdrawn
899,1995239,75.0,67.0,21.0,16.0,2.0,0.0,1.0,10.0,0.0,11.0,1.0,3.0,1.0,0.0,0.0,6.0,25.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,5.0,10.0,10.0,6.0,0.0,7.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,5.0,5.0,Fail
900,1995532,25.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,4.0,3.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,Distinction
901,2028474,18.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,6.0,6.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,Fail
902,2033951,20.0,14.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,3.0,2.0,2.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,3.0,0.0,2.0,Distinction
903,2046324,27.0,18.0,22.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,4.0,8.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,7.0,9.0,6.0,0.0,3.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0,2.0,Fail
904,2056643,76.0,87.0,110.0,105.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,10.0,10.0,8.0,2.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,12.0,7.0,6.0,1.0,4.0,7.0,8.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,21.0,0.0,0.0,1.0,0.0,4.0,1.0,17.0,4.0,1.0,1.0,Pass
905,2080916,28.0,39.0,35.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,7.0,6.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,Withdrawn
906,2094849,16.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,5.0,3.0,3.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,Withdrawn
907,2109119,45.0,42.0,43.0,29.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,20.0,2.0,3.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0,9.0,10.0,3.0,1.0,3.0,5.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,21.0,0.0,0.0,2.0,1.0,3.0,0.0,12.0,13.0,0.0,1.0,Distinction
908,2115680,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
909,2134237,51.0,18.0,9.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,5.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,7.0,4.0,1.0,1.0,2.0,8.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,25.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,Pass
