783,603565,34.0,2.0,2.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,6.0,2.0,0.0,0.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0,4.0,0.0,8.0,4.0,1.0,4.0,Withdrawn
784,603639,48.0,47.0,29.0,15.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,22.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,10.0,1.0,3.0,6.0,3.0,1.0,1.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,21.0,1.0,2.0,Distinction
785,604050,40.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,3.0,Pass
786,604378,23.0,23.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,5.0,7.0,6.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0,Pass
787,604393,40.0,17.0,7.0,1.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,9.0,8.0,8.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,1.0,3.0,Pass
788,604517,51.0,45.0,2.0,2.0,0.0,0.0,9.0,0.0,7.0,0.0,1.0,0.0,1.0,4.0,3.0,7.0,1.0,9.0,1.0,5.0,0.0,0.0,0.0,6.0,8.0,6.0,5.0,9.0,6.0,5.0,0.0,1.0,10.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,17.0,1.0,3.0,Pass
789,604685,58.0,37.0,48.0,28.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,24.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,12.0,11.0,7.0,0.0,0.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,27.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,10.0,6.0,1.0,Pass
790,604875,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
791,604906,34.0,19.0,13.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,9.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,6.0,10.0,3.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,21.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,7.0,4.0,6.0,Pass
792,605111,49.0,5.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,16.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,6.0,4.0,1.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,38.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,Pass
793,605180,19.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,7.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,Withdrawn
794,605264,28.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,8.0,0.0,4.0,8.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,Pass
795,605361,60.0,36.0,29.0,21.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,8.0,6.0,0.0,0.0,2.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,2.0,1.0,7.0,1.0,8.0,10.0,1.0,3.0,Distinction
796,605480,33.0,14.0,13.0,5.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,2.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,Withdrawn
797,605545,23.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,Withdrawn
798,605587,10.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,5.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,Withdrawn
799,605908,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,Withdrawn
800,606047,39.0,24.0,22.0,9.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,6.0,8.0,3.0,1.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,Distinction
801,606190,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
802,606206,38.0,56.0,17.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,8.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,9.0,10.0,4.0,1.0,1.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,Distinction
803,606373,31.0,15.0,25.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,7.0,9.0,9.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,Pass
804,606606,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Fail
805,606724,31.0,9.0,15.0,7.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,3.0,3.0,2.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,Pass
806,606743,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,4.0,1.0,2.0,Pass
807,606918,26.0,23.0,20.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,3.0,2.0,5.0,7.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,Distinction
808,607060,17.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,Fail
809,607085,23.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,6.0,6.0,6.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,4.0,0.0,2.0,Pass
810,607143,54.0,27.0,47.0,21.0,0.0,0.0,7.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,6.0,17.0,0.0,5.0,0.0,7.0,0.0,1.0,0.0,2.0,4.0,7.0,3.0,10.0,9.0,7.0,0.0,1.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,25.0,0.0,0.0,1.0,0.0,6.0,0.0,7.0,6.0,0.0,2.0,Pass
811,607178,36.0,9.0,17.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,8.0,2.0,13.0,11.0,5.0,0.0,0.0,6.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,5.0,3.0,3.0,Pass
812,607442,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
813,607600,28.0,10.0,17.0,6.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,4.0,2.0,6.0,5.0,5.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,Pass
814,607609,14.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,Withdrawn
815,607636,34.0,35.0,29.0,5.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,7.0,1.0,6.0,7.0,3.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,20.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,2.0,2.0,Pass
816,607814,22.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,5.0,2.0,4.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,Fail
817,607835,15.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,1.0,2.0,Pass
818,607947,41.0,14.0,12.0,13.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,19.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,8.0,1.0,6.0,12.0,6.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,Distinction
819,608024,37.0,36.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,Pass
820,608130,43.0,34.0,42.0,41.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,1.0,4.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,19.0,9.0,6.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,14.0,0.0,0.0,3.0,1.0,3.0,0.0,8.0,4.0,4.0,2.0,Pass
821,608243,14.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,Distinction
822,608459,25.0,24.0,6.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0,6.0,6.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,Withdrawn
823,608472,12.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,Pass
824,608504,26.0,32.0,44.0,33.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,3.0,4.0,5.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,15.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,6.0,0.0,2.0,Pass
825,608591,22.0,6.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,14.0,7.0,1.0,1.0,Withdrawn
826,608669,14.0,6.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,8.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,2.0,0.0,2.0,Fail
827,608744,47.0,46.0,54.0,50.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,0.0,5.0,0.0,7.0,0.0,1.0,0.0,2.0,3.0,7.0,1.0,9.0,6.0,8.0,0.0,1.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,4.0,1.0,5.0,Pass
828,608884,21.0,7.0,10.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,6.0,4.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,Pass
829,608967,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Fail
830,609025,29.0,18.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,14.0,7.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,Pass
831,609192,17.0,9.0,7.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,4.0,4.0,0.0,0.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,Pass
832,609527,26.0,17.0,17.0,8.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,12.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,7.0,5.0,2.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,4.0,2.0,4.0,Distinction
833,609583,28.0,21.0,28.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,10.0,11.0,3.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,Withdrawn
